2025-11-17 13:18:30 - Assembly cargada: mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089 | Location: C:\Windows\Microsoft.NET\Framework64\v4.0.30319\mscorlib.dll
2025-11-17 13:29:00 - Assembly cargada: MimeKit, Version=2.9.0.0, Culture=neutral, PublicKeyToken=bede1c8a46c66814 | Location: C:\Users\emartin\AppData\Local\Temp\Temporary ASP.NET Files\vs\229672a7\b5e1d0b6\assembly\dl3\71f4d8a7\00951261_1389d601\MimeKit.dll
2025-11-17 13:29:00 - Assembly cargada: Molinos.DataAgro.Agent, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null | Location: C:\Users\emartin\AppData\Local\Temp\Temporary ASP.NET Files\vs\229672a7\b5e1d0b6\assembly\dl3\fbe155a9\633deee2_db57dc01\Molinos.DataAgro.Agent.dll
2025-11-17 13:29:00 - Assembly cargada: Molinos.DataAgro.Business, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null | Location: C:\Users\emartin\AppData\Local\Temp\Temporary ASP.NET Files\vs\229672a7\b5e1d0b6\assembly\dl3\fd389fd8\a90f6d25_df57dc01\Molinos.DataAgro.Business.dll
2025-11-17 13:29:00 - Assembly cargada: Molinos.DataAgro.Entities, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null | Location: C:\Users\emartin\AppData\Local\Temp\Temporary ASP.NET Files\vs\229672a7\b5e1d0b6\assembly\dl3\cf2239f8\e9239679_db57dc01\Molinos.DataAgro.Entities.dll
2025-11-17 13:29:00 - Assembly cargada: Molinos.DataAgro.Interfaces, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null | Location: C:\Users\emartin\AppData\Local\Temp\Temporary ASP.NET Files\vs\229672a7\b5e1d0b6\assembly\dl3\0e7d722e\ca6d4c7b_db57dc01\Molinos.DataAgro.Interfaces.dll
2025-11-17 13:29:00 - Assembly cargada: Molinos.DataAgro.Report, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null | Location: C:\Users\emartin\AppData\Local\Temp\Temporary ASP.NET Files\vs\229672a7\b5e1d0b6\assembly\dl3\c87a6599\2d297826_df57dc01\Molinos.DataAgro.Report.dll
2025-11-17 13:29:00 - Assembly cargada: Molinos.DataAgro.Repository, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null | Location: C:\Users\emartin\AppData\Local\Temp\Temporary ASP.NET Files\vs\229672a7\b5e1d0b6\assembly\dl3\34c6e313\98d1ce7a_db57dc01\Molinos.DataAgro.Repository.dll
2025-11-17 13:29:00 - Assembly cargada: Newtonsoft.Json, Version=13.0.0.0, Culture=neutral, PublicKeyToken=30ad4fe6b2a6aeed | Location: C:\Users\emartin\AppData\Local\Temp\Temporary ASP.NET Files\vs\229672a7\b5e1d0b6\assembly\dl3\df4c4a90\00dc479d_681bd701\Newtonsoft.Json.dll
2025-11-17 13:29:00 - Assembly cargada: NLog, Version=4.0.0.0, Culture=neutral, PublicKeyToken=5120e14c03d0593c | Location: C:\Users\emartin\AppData\Local\Temp\Temporary ASP.NET Files\vs\229672a7\b5e1d0b6\assembly\dl3\916d2cce\00af06c4_90f7d301\NLog.dll
2025-11-17 13:29:00 - Assembly cargada: NPOI, Version=2.3.0.0, Culture=neutral, PublicKeyToken=0df73ec7942b34e1 | Location: C:\Users\emartin\AppData\Local\Temp\Temporary ASP.NET Files\vs\229672a7\b5e1d0b6\assembly\dl3\649fa238\009f9e38_18a2d201\NPOI.dll
2025-11-17 13:29:00 - Assembly cargada: NPOI.OOXML, Version=2.3.0.0, Culture=neutral, PublicKeyToken=0df73ec7942b34e1 | Location: C:\Users\emartin\AppData\Local\Temp\Temporary ASP.NET Files\vs\229672a7\b5e1d0b6\assembly\dl3\50fe1c25\009f9e38_18a2d201\NPOI.OOXML.dll
2025-11-17 13:29:00 - Assembly cargada: NPOI.OpenXml4Net, Version=2.3.0.0, Culture=neutral, PublicKeyToken=0df73ec7942b34e1 | Location: C:\Users\emartin\AppData\Local\Temp\Temporary ASP.NET Files\vs\229672a7\b5e1d0b6\assembly\dl3\503b7510\009f9e38_18a2d201\NPOI.OpenXml4Net.dll
2025-11-17 13:29:00 - Assembly cargada: NPOI.OpenXmlFormats, Version=2.3.0.0, Culture=neutral, PublicKeyToken=0df73ec7942b34e1 | Location: C:\Users\emartin\AppData\Local\Temp\Temporary ASP.NET Files\vs\229672a7\b5e1d0b6\assembly\dl3\d2dc72d9\009f9e38_18a2d201\NPOI.OpenXmlFormats.dll
2025-11-17 13:29:00 - Assembly cargada: Owin, Version=1.0.0.0, Culture=neutral, PublicKeyToken=f0ebd12fd5e55cc5 | Location: C:\Users\emartin\AppData\Local\Temp\Temporary ASP.NET Files\vs\229672a7\b5e1d0b6\assembly\dl3\ce8d4e35\004fe523_99c1cd01\Owin.dll
2025-11-17 13:29:00 - Assembly cargada: RestSharp, Version=106.15.0.0, Culture=neutral, PublicKeyToken=598062e77f915f75 | Location: C:\Users\emartin\AppData\Local\Temp\Temporary ASP.NET Files\vs\229672a7\b5e1d0b6\assembly\dl3\e9294d0c\002d5f44_3cecd701\RestSharp.dll
2025-11-17 13:29:00 - Assembly cargada: System.Buffers, Version=4.0.3.0, Culture=neutral, PublicKeyToken=cc7b13ffcd2ddd51 | Location: C:\Users\emartin\AppData\Local\Temp\Temporary ASP.NET Files\vs\229672a7\b5e1d0b6\assembly\dl3\ec2d9a14\00c37916_0ce7d501\System.Buffers.dll
2025-11-17 13:29:00 - Assembly cargada: System.Collections.Immutable, Version=8.0.0.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a | Location: C:\Users\emartin\AppData\Local\Temp\Temporary ASP.NET Files\vs\229672a7\b5e1d0b6\assembly\dl3\f8368bd2\006dc08e_0b0cda01\System.Collections.Immutable.dll
2025-11-17 13:29:00 - Assembly cargada: System.Configuration.ConfigurationManager, Version=8.0.0.0, Culture=neutral, PublicKeyToken=cc7b13ffcd2ddd51 | Location: C:\Users\emartin\AppData\Local\Temp\Temporary ASP.NET Files\vs\229672a7\b5e1d0b6\assembly\dl3\5d5649ae\007ea381_0b0cda01\System.Configuration.ConfigurationManager.dll
2025-11-17 13:29:00 - Assembly cargada: System.Diagnostics.DiagnosticSource, Version=6.0.0.1, Culture=neutral, PublicKeyToken=cc7b13ffcd2ddd51 | Location: C:\Users\emartin\AppData\Local\Temp\Temporary ASP.NET Files\vs\229672a7\b5e1d0b6\assembly\dl3\89f2e8f0\00fc9f49_9e41d901\System.Diagnostics.DiagnosticSource.dll
2025-11-17 13:29:00 - Assembly cargada: System.Formats.Asn1, Version=9.0.0.8, Culture=neutral, PublicKeyToken=cc7b13ffcd2ddd51 | Location: C:\Users\emartin\AppData\Local\Temp\Temporary ASP.NET Files\vs\229672a7\b5e1d0b6\assembly\dl3\ef89743a\00fb895d_aef5db01\System.Formats.Asn1.dll
2025-11-17 13:29:00 - Assembly cargada: System.IdentityModel.Tokens.Jwt, Version=5.3.0.0, Culture=neutral, PublicKeyToken=31bf3856ad364e35 | Location: C:\Users\emartin\AppData\Local\Temp\Temporary ASP.NET Files\vs\229672a7\b5e1d0b6\assembly\dl3\47f8be45\0003977d_e25cd401\System.IdentityModel.Tokens.Jwt.dll
2025-11-17 13:29:00 - Assembly cargada: System.Linq.Dynamic.Core, Version=0.0.0.0, Culture=neutral, PublicKeyToken=0f07ec44de6ac832 | Location: C:\Users\emartin\AppData\Local\Temp\Temporary ASP.NET Files\vs\229672a7\b5e1d0b6\assembly\dl3\9907ce2a\00285253_9289d301\System.Linq.Dynamic.Core.dll
2025-11-17 13:29:00 - Assembly cargada: System.Linq.Dynamic, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null | Location: C:\Users\emartin\AppData\Local\Temp\Temporary ASP.NET Files\vs\229672a7\b5e1d0b6\assembly\dl3\d81e6b78\00b2650d_bdb8cc01\System.Linq.Dynamic.dll
2025-11-17 13:29:00 - Assembly cargada: System.Memory, Version=4.0.1.2, Culture=neutral, PublicKeyToken=cc7b13ffcd2ddd51 | Location: C:\Users\emartin\AppData\Local\Temp\Temporary ASP.NET Files\vs\229672a7\b5e1d0b6\assembly\dl3\218bb58b\005f960a_8c62d801\System.Memory.dll
2025-11-17 13:29:00 - Assembly cargada: System.Net.Http.Formatting, Version=5.2.7.0, Culture=neutral, PublicKeyToken=31bf3856ad364e35 | Location: C:\Users\emartin\AppData\Local\Temp\Temporary ASP.NET Files\vs\229672a7\b5e1d0b6\assembly\dl3\d736345f\0032a15a_1a87d401\System.Net.Http.Formatting.dll
2025-11-17 13:29:00 - Assembly cargada: System.Numerics.Vectors, Version=4.1.4.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a | Location: C:\Users\emartin\AppData\Local\Temp\Temporary ASP.NET Files\vs\229672a7\b5e1d0b6\assembly\dl3\5607d938\001424c9_50ecd301\System.Numerics.Vectors.dll
2025-11-17 13:29:00 - Assembly cargada: System.Reflection.Metadata, Version=8.0.0.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a | Location: C:\Users\emartin\AppData\Local\Temp\Temporary ASP.NET Files\vs\229672a7\b5e1d0b6\assembly\dl3\50759bf9\002fac9a_0b0cda01\System.Reflection.Metadata.dll
2025-11-17 13:29:00 - Assembly cargada: System.Reflection.MetadataLoadContext, Version=8.0.0.0, Culture=neutral, PublicKeyToken=cc7b13ffcd2ddd51 | Location: C:\Users\emartin\AppData\Local\Temp\Temporary ASP.NET Files\vs\229672a7\b5e1d0b6\assembly\dl3\012c18f0\002cf0ae_0b0cda01\System.Reflection.MetadataLoadContext.dll
2025-11-17 13:29:00 - Assembly cargada: System.Runtime.CompilerServices.Unsafe, Version=6.0.0.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a | Location: C:\Users\emartin\AppData\Local\Temp\Temporary ASP.NET Files\vs\229672a7\b5e1d0b6\assembly\dl3\34b9ad88\00dd8a2b_9ec7d701\System.Runtime.CompilerServices.Unsafe.dll
2025-11-17 13:29:00 - Assembly cargada: System.Security.Principal.Windows, Version=5.0.0.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a | Location: C:\Users\emartin\AppData\Local\Temp\Temporary ASP.NET Files\vs\229672a7\b5e1d0b6\assembly\dl3\4c3f828b\005a3a27_48a6d601\System.Security.Principal.Windows.dll
2025-11-17 13:29:00 - Assembly cargada: System.Text.Encodings.Web, Version=8.0.0.0, Culture=neutral, PublicKeyToken=cc7b13ffcd2ddd51 | Location: C:\Users\emartin\AppData\Local\Temp\Temporary ASP.NET Files\vs\229672a7\b5e1d0b6\assembly\dl3\3bbeb606\00ce1ffc_0a0cda01\System.Text.Encodings.Web.dll
2025-11-17 13:29:00 - Assembly cargada: System.Text.Json, Version=8.0.0.0, Culture=neutral, PublicKeyToken=cc7b13ffcd2ddd51 | Location: C:\Users\emartin\AppData\Local\Temp\Temporary ASP.NET Files\vs\229672a7\b5e1d0b6\assembly\dl3\457e1369\006748b7_0b0cda01\System.Text.Json.dll
2025-11-17 13:29:00 - Assembly cargada: System.Threading.Tasks.Dataflow, Version=8.0.0.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a | Location: C:\Users\emartin\AppData\Local\Temp\Temporary ASP.NET Files\vs\229672a7\b5e1d0b6\assembly\dl3\8f63da19\003bc97a_0c0cda01\System.Threading.Tasks.Dataflow.dll
2025-11-17 13:29:00 - Assembly cargada: System.Threading.Tasks.Extensions, Version=4.2.0.1, Culture=neutral, PublicKeyToken=cc7b13ffcd2ddd51 | Location: C:\Users\emartin\AppData\Local\Temp\Temporary ASP.NET Files\vs\229672a7\b5e1d0b6\assembly\dl3\5cd55f3f\00c37916_0ce7d501\System.Threading.Tasks.Extensions.dll
2025-11-17 13:29:00 - Assembly cargada: System.ValueTuple, Version=4.0.0.0, Culture=neutral, PublicKeyToken=cc7b13ffcd2ddd51 | Location: C:\WINDOWS\Microsoft.Net\assembly\GAC_MSIL\System.ValueTuple\v4.0_4.0.0.0__cc7b13ffcd2ddd51\System.ValueTuple.dll
2025-11-17 13:29:00 - Assembly cargada: System.Web.Helpers, Version=3.0.0.0, Culture=neutral, PublicKeyToken=31bf3856ad364e35 | Location: C:\Users\emartin\AppData\Local\Temp\Temporary ASP.NET Files\vs\229672a7\b5e1d0b6\assembly\dl3\cf686030\001be183_af3ad001\System.Web.Helpers.dll
2025-11-17 13:29:00 - Assembly cargada: System.Web.Http, Version=5.2.3.0, Culture=neutral, PublicKeyToken=31bf3856ad364e35 | Location: C:\Users\emartin\AppData\Local\Temp\Temporary ASP.NET Files\vs\229672a7\b5e1d0b6\assembly\dl3\80a53c8f\00aba84a_af3ad001\System.Web.Http.dll
2025-11-17 13:29:00 - Assembly cargada: System.Web.Mvc, Version=5.2.3.0, Culture=neutral, PublicKeyToken=31bf3856ad364e35 | Location: C:\Users\emartin\AppData\Local\Temp\Temporary ASP.NET Files\vs\229672a7\b5e1d0b6\assembly\dl3\6b825d17\00813335_af3ad001\System.Web.Mvc.dll
2025-11-17 13:29:00 - Assembly cargada: System.Web.Optimization, Version=1.1.0.0, Culture=neutral, PublicKeyToken=31bf3856ad364e35 | Location: C:\Users\emartin\AppData\Local\Temp\Temporary ASP.NET Files\vs\229672a7\b5e1d0b6\assembly\dl3\70d1f829\000e9c93_3d27cf01\System.Web.Optimization.dll
2025-11-17 13:29:00 - Assembly cargada: System.Web.Razor, Version=3.0.0.0, Culture=neutral, PublicKeyToken=31bf3856ad364e35 | Location: C:\Users\emartin\AppData\Local\Temp\Temporary ASP.NET Files\vs\229672a7\b5e1d0b6\assembly\dl3\8ee62e72\00bc8b3d_af3ad001\System.Web.Razor.dll
2025-11-17 13:29:00 - Assembly cargada: System.Web.WebPages.Deployment, Version=3.0.0.0, Culture=neutral, PublicKeyToken=31bf3856ad364e35 | Location: C:\Users\emartin\AppData\Local\Temp\Temporary ASP.NET Files\vs\229672a7\b5e1d0b6\assembly\dl3\e443ecd4\001be183_af3ad001\System.Web.WebPages.Deployment.dll
2025-11-17 13:29:00 - Assembly cargada: System.Web.WebPages, Version=3.0.0.0, Culture=neutral, PublicKeyToken=31bf3856ad364e35 | Location: C:\Users\emartin\AppData\Local\Temp\Temporary ASP.NET Files\vs\229672a7\b5e1d0b6\assembly\dl3\a4babd2c\001be183_af3ad001\System.Web.WebPages.dll
2025-11-17 13:29:00 - Assembly cargada: System.Web.WebPages.Razor, Version=3.0.0.0, Culture=neutral, PublicKeyToken=31bf3856ad364e35 | Location: C:\Users\emartin\AppData\Local\Temp\Temporary ASP.NET Files\vs\229672a7\b5e1d0b6\assembly\dl3\f530dc96\001be183_af3ad001\System.Web.WebPages.Razor.dll
2025-11-17 13:29:00 - Assembly cargada: WebDataAgro, Version=1.0.0.24244, Culture=neutral, PublicKeyToken=null | Location: C:\Users\emartin\AppData\Local\Temp\Temporary ASP.NET Files\vs\229672a7\b5e1d0b6\assembly\dl3\997bd9e3\9de34e2a_df57dc01\WebDataAgro.dll
2025-11-17 13:29:00 - Assembly cargada: WebGrease, Version=1.5.2.14234, Culture=neutral, PublicKeyToken=31bf3856ad364e35 | Location: C:\Users\emartin\AppData\Local\Temp\Temporary ASP.NET Files\vs\229672a7\b5e1d0b6\assembly\dl3\0a636aa8\000ce09c_0f83ce01\WebGrease.dll
2025-11-17 13:29:00 - Assembly cargada: Microsoft.VisualStudio.Web.PageInspector.Loader, Version=1.0.0.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a | Location: C:\WINDOWS\Microsoft.Net\assembly\GAC_MSIL\Microsoft.VisualStudio.Web.PageInspector.Loader\v4.0_1.0.0.0__b03f5f7f11d50a3a\Microsoft.VisualStudio.Web.PageInspector.Loader.dll
2025-11-17 13:29:00 - Assembly cargada: netstandard, Version=2.0.0.0, Culture=neutral, PublicKeyToken=cc7b13ffcd2ddd51 | Location: C:\WINDOWS\Microsoft.Net\assembly\GAC_MSIL\netstandard\v4.0_2.0.0.0__cc7b13ffcd2ddd51\netstandard.dll
2025-11-17 13:29:00 - Assembly cargada: System.Runtime, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a | Location: C:\WINDOWS\Microsoft.Net\assembly\GAC_MSIL\System.Runtime\v4.0_4.0.0.0__b03f5f7f11d50a3a\System.Runtime.dll
2025-11-17 13:29:00 - Assembly cargada: System.Resources.ResourceManager, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a | Location: C:\WINDOWS\Microsoft.Net\assembly\GAC_MSIL\System.Resources.ResourceManager\v4.0_4.0.0.0__b03f5f7f11d50a3a\System.Resources.ResourceManager.dll
2025-11-17 13:29:00 - Assembly cargada: System.Xaml, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089 | Location: C:\WINDOWS\Microsoft.Net\assembly\GAC_MSIL\System.Xaml\v4.0_4.0.0.0__b77a5c561934e089\System.Xaml.dll
2025-11-17 13:29:00 - Assembly cargada: Microsoft.WebTools.BrowserLink.Runtime, Version=17.0.0.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a | Location: C:\Program Files\Microsoft Visual Studio\2022\Enterprise\Common7\IDE\Extensions\Microsoft\Web Tools\Browser Link\Microsoft.WebTools.BrowserLink.Runtime.dll
2025-11-17 13:29:00 - Assembly cargada: Microsoft.WebTools.BrowserLink.Tracing, Version=17.0.0.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a | Location: C:\Program Files\Microsoft Visual Studio\2022\Enterprise\Common7\IDE\Extensions\Microsoft\Web Tools\Browser Link\Microsoft.WebTools.BrowserLink.Tracing.dll
2025-11-17 13:29:00 - Assembly cargada: System.Web.RegularExpressions, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a | Location: C:\WINDOWS\Microsoft.Net\assembly\GAC_MSIL\System.Web.RegularExpressions\v4.0_4.0.0.0__b03f5f7f11d50a3a\System.Web.RegularExpressions.dll
2025-11-17 13:29:00 - Assembly cargada: System.Data.Services.Design, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089 | Location: C:\WINDOWS\Microsoft.Net\assembly\GAC_MSIL\System.Data.Services.Design\v4.0_4.0.0.0__b77a5c561934e089\System.Data.Services.Design.dll
2025-11-17 13:29:00 - Assembly cargada: System.resources, Version=4.0.0.0, Culture=es, PublicKeyToken=b77a5c561934e089 | Location: C:\WINDOWS\Microsoft.Net\assembly\GAC_MSIL\System.resources\v4.0_4.0.0.0_es_b77a5c561934e089\System.resources.dll
2025-11-17 13:29:00 - Assembly cargada: App_global.asax.d7porpui, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null | Location: C:\Users\emartin\AppData\Local\Temp\Temporary ASP.NET Files\vs\229672a7\b5e1d0b6\App_global.asax.d7porpui.dll
2025-11-17 13:29:00 - Assembly cargada: System.IdentityModel.Services, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089 | Location: C:\WINDOWS\Microsoft.Net\assembly\GAC_MSIL\System.IdentityModel.Services\v4.0_4.0.0.0__b77a5c561934e089\System.IdentityModel.Services.dll
2025-11-17 13:29:00 - Assembly cargada: SMDiagnostics, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089 | Location: C:\WINDOWS\Microsoft.Net\assembly\GAC_MSIL\SMDiagnostics\v4.0_4.0.0.0__b77a5c561934e089\SMDiagnostics.dll
2025-11-17 13:29:00 - Assembly cargada: System.ServiceModel.Internals, Version=4.0.0.0, Culture=neutral, PublicKeyToken=31bf3856ad364e35 | Location: C:\WINDOWS\Microsoft.Net\assembly\GAC_MSIL\System.ServiceModel.Internals\v4.0_4.0.0.0__31bf3856ad364e35\System.ServiceModel.Internals.dll
2025-11-17 13:29:00 - Assembly cargada: System.Data.SqlXml, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089 | Location: C:\WINDOWS\Microsoft.Net\assembly\GAC_MSIL\System.Data.SqlXml\v4.0_4.0.0.0__b77a5c561934e089\System.Data.SqlXml.dll
2025-11-17 13:29:00 - Assembly cargada: System.Transactions, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089 | Location: C:\WINDOWS\Microsoft.Net\assembly\GAC_64\System.Transactions\v4.0_4.0.0.0__b77a5c561934e089\System.Transactions.dll
2025-11-17 13:29:00 - Assembly cargada: WindowsBase, Version=4.0.0.0, Culture=neutral, PublicKeyToken=31bf3856ad364e35 | Location: C:\WINDOWS\Microsoft.Net\assembly\GAC_MSIL\WindowsBase\v4.0_4.0.0.0__31bf3856ad364e35\WindowsBase.dll
2025-11-17 13:29:00 - Assembly cargada: Microsoft.Build.Framework, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a | Location: C:\WINDOWS\Microsoft.Net\assembly\GAC_MSIL\Microsoft.Build.Framework\v4.0_4.0.0.0__b03f5f7f11d50a3a\Microsoft.Build.Framework.dll
2025-11-17 13:29:00 - Assembly cargada: System.Net.Http, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a | Location: C:\WINDOWS\Microsoft.Net\assembly\GAC_MSIL\System.Net.Http\v4.0_4.0.0.0__b03f5f7f11d50a3a\System.Net.Http.dll
2025-11-17 13:29:00 - Assembly cargada: System.Text.RegularExpressions, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a | Location: C:\WINDOWS\Microsoft.Net\assembly\GAC_MSIL\System.Text.RegularExpressions\v4.0_4.0.0.0__b03f5f7f11d50a3a\System.Text.RegularExpressions.dll
2025-11-17 13:29:00 - Assembly cargada: System.Data.Linq, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089 | Location: C:\WINDOWS\Microsoft.Net\assembly\GAC_MSIL\System.Data.Linq\v4.0_4.0.0.0__b77a5c561934e089\System.Data.Linq.dll
2025-11-17 13:29:00 - Assembly cargada: System.Security, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a | Location: C:\WINDOWS\Microsoft.Net\assembly\GAC_MSIL\System.Security\v4.0_4.0.0.0__b03f5f7f11d50a3a\System.Security.dll
2025-11-17 13:29:00 - Assembly cargada: System.Runtime.DurableInstancing, Version=4.0.0.0, Culture=neutral, PublicKeyToken=31bf3856ad364e35 | Location: C:\WINDOWS\Microsoft.Net\assembly\GAC_MSIL\System.Runtime.DurableInstancing\v4.0_4.0.0.0__31bf3856ad364e35\System.Runtime.DurableInstancing.dll
2025-11-17 13:29:00 - Assembly cargada: System.Windows.Forms, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089 | Location: C:\WINDOWS\Microsoft.Net\assembly\GAC_MSIL\System.Windows.Forms\v4.0_4.0.0.0__b77a5c561934e089\System.Windows.Forms.dll
2025-11-17 13:29:00 - Assembly cargada: System.Xaml.Hosting, Version=4.0.0.0, Culture=neutral, PublicKeyToken=31bf3856ad364e35 | Location: C:\WINDOWS\Microsoft.Net\assembly\GAC_MSIL\System.Xaml.Hosting\v4.0_4.0.0.0__31bf3856ad364e35\System.Xaml.Hosting.dll
2025-11-17 13:29:00 - Assembly cargada: Microsoft.VisualBasic.Activities.Compiler, Version=10.0.0.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a | Location: C:\WINDOWS\Microsoft.Net\assembly\GAC_64\Microsoft.VisualBasic.Activities.Compiler\v4.0_10.0.0.0__b03f5f7f11d50a3a\Microsoft.VisualBasic.Activities.Compiler.dll
2025-11-17 13:29:00 - Assembly cargada: System.Web.DataVisualization, Version=4.0.0.0, Culture=neutral, PublicKeyToken=31bf3856ad364e35 | Location: C:\WINDOWS\Microsoft.Net\assembly\GAC_MSIL\System.Web.DataVisualization\v4.0_4.0.0.0__31bf3856ad364e35\System.Web.DataVisualization.dll
2025-11-17 13:29:00 - Assembly cargada: System.Design, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a | Location: C:\WINDOWS\Microsoft.Net\assembly\GAC_MSIL\System.Design\v4.0_4.0.0.0__b03f5f7f11d50a3a\System.Design.dll
2025-11-17 13:29:00 - Assembly cargada: System.Workflow.Runtime, Version=4.0.0.0, Culture=neutral, PublicKeyToken=31bf3856ad364e35 | Location: C:\WINDOWS\Microsoft.Net\assembly\GAC_MSIL\System.Workflow.Runtime\v4.0_4.0.0.0__31bf3856ad364e35\System.Workflow.Runtime.dll
2025-11-17 13:29:00 - Assembly cargada: System.Workflow.ComponentModel, Version=4.0.0.0, Culture=neutral, PublicKeyToken=31bf3856ad364e35 | Location: C:\WINDOWS\Microsoft.Net\assembly\GAC_MSIL\System.Workflow.ComponentModel\v4.0_4.0.0.0__31bf3856ad364e35\System.Workflow.ComponentModel.dll
2025-11-17 13:29:00 - Assembly cargada: System.Workflow.Activities, Version=4.0.0.0, Culture=neutral, PublicKeyToken=31bf3856ad364e35 | Location: C:\WINDOWS\Microsoft.Net\assembly\GAC_MSIL\System.Workflow.Activities\v4.0_4.0.0.0__31bf3856ad364e35\System.Workflow.Activities.dll
2025-11-17 13:29:00 - Assembly cargada: System.Web.resources, Version=4.0.0.0, Culture=es, PublicKeyToken=b03f5f7f11d50a3a | Location: C:\WINDOWS\Microsoft.Net\assembly\GAC_MSIL\System.Web.resources\v4.0_4.0.0.0_es_b03f5f7f11d50a3a\System.Web.resources.dll
2025-11-17 13:29:00 - Assembly dinámica cargada: Anonymously Hosted DynamicMethods Assembly, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null
2025-11-17 13:29:00 - Assembly cargada: Microsoft.VisualStudio.Debugger.Runtime.Desktop, Version=17.0.0.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a | Location: C:\Program Files\Microsoft Visual Studio\2022\Enterprise\Common7\IDE\PrivateAssemblies\Runtime\Microsoft.VisualStudio.Debugger.Runtime.Desktop.dll
2025-11-17 13:29:00 - Assembly cargada: Microsoft.IntelliTrace.TelemetryObserver, Version=17.0.0.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a | Location: C:\Program Files\Microsoft Visual Studio\2022\Enterprise\Common7\IDE\CommonExtensions\Microsoft\IntelliTrace\Microsoft.IntelliTrace.TelemetryObserver.dll
2025-11-17 13:29:00 - Assembly cargada: Microsoft.IntelliTrace.TelemetryObserver.resources, Version=17.0.0.0, Culture=es, PublicKeyToken=b03f5f7f11d50a3a | Location: C:\Program Files\Microsoft Visual Studio\2022\Enterprise\Common7\IDE\CommonExtensions\Microsoft\IntelliTrace\es\Microsoft.IntelliTrace.TelemetryObserver.resources.dll
2025-11-17 13:29:00 - Assembly cargada: System.ComponentModel.Composition, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089 | Location: C:\WINDOWS\Microsoft.Net\assembly\GAC_MSIL\System.ComponentModel.Composition\v4.0_4.0.0.0__b77a5c561934e089\System.ComponentModel.Composition.dll
2025-11-17 13:29:00 - Assembly cargada: System.Dynamic, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a | Location: C:\WINDOWS\Microsoft.Net\assembly\GAC_MSIL\System.Dynamic\v4.0_4.0.0.0__b03f5f7f11d50a3a\System.Dynamic.dll
2025-11-17 13:29:00 - Assembly cargada: System.Data.resources, Version=4.0.0.0, Culture=es, PublicKeyToken=b77a5c561934e089 | Location: C:\WINDOWS\Microsoft.Net\assembly\GAC_MSIL\System.Data.resources\v4.0_4.0.0.0_es_b77a5c561934e089\System.Data.resources.dll
2025-11-17 13:29:00 - Assembly cargada: System.Numerics, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089 | Location: C:\WINDOWS\Microsoft.Net\assembly\GAC_MSIL\System.Numerics\v4.0_4.0.0.0__b77a5c561934e089\System.Numerics.dll
